292,1649,2.62683e-06,3763.07,-8235.71,-6891.21
293,1933,2.90842e-06,-8644.64,-2627.17,-3750.77
294,2048,3.37535e-06,2501.38,-8841.53,-2854.78
295,2343,2.03771e-06,-2158.17,-8833.86,679.036
296,2341,2.74581e-06,-3757.13,-8522.36,1062.75
297,1933,3.38678e-06,-8694.1,-2575.51,-3736.32
298,1149,2.3065e-06,4023.73,-8280.21,-12343.7
299,1231,3.30382e-06,-9046.59,-1284.67,-11562
300,2236,3.36463e-06,-7494.04,-5159.26,-318.581
301,2134,3.28987e-06,-8307.11,-3706.67,-1895.26
302,849,3.20519e-06,4146.44,-8492.13,-15532
303,1132,2.18994e-06,-9037.08,-1545.53,-12615
304,1948,3.07409e-06,2757.28,-9094.63,-3336.72
305,2343,3.42876e-06,-1791.79,-8841.7,715.082
306,2338,2.52228e-06,-6291.86,-6568.27,535.857
307,1833,2.122e-06,-9075.82,-2552.89,-4580.91
308,1532,3.19296e-06,-9256.66,-1547.2,-7943.93
309,832,2.97836e-06,-9068.81,-1628.73,-15617.2
310,1049,2.09971e-06,4084.98,-8486.85,-13294.6
311,849,2.5623e-06,3725.74,-8256.9,-15669.8
312,2342,2.1092e-06,-2933.02,-8619.07,877.429
313,1132,2.05265e-06,-9195.18,-1548.09,-12358.8
314,2033,2.96742e-06,-8695.6,-3077.82,-3038.49
315,2342,2.32583e-06,-2989.39,-8632.27,891.36
316,532,2.23234e-06,-9028.51,-2262.32,-18887.1
317,2134,3.30833e-06,-8214.04,-4029.1,-1517.24
318,1832,2.95864e-06,-9071.78,-2378.16,-4702.72
319,549,2.52983e-06,3473.21,-8669.45,-18888.2
320,2343,2.07291e-06,-2209.69,-8861.58,696.89
321,2337,3.01885e-06,-6998.03,-6024.99,231.061
322,2337,3.26323e-06,-6820.26,-6017.81,321.231
323,2048,3.03952e-06,2483.32,-8960.32,-2899.51
324,233,3.22113e-06,-8775.26,-2559.56,-22297.4
325,1732,2.25186e-06,-9035.85,-2149.32,-5607.76
326,949,2.48308e-06,3805.95,-8213.29,-14626.7
327,832,3.00471e-06,-8962.49,-1636.96,-15736.4
328,1848,2.23972e-06,3158.2,-8941.34,-4462.17
329,1532,2.54329e-06,-9009.31,-1603.05,-8022.83
330,333,2.50665e-06,-8683.45,-2655.12,-21181.6
331,932,2.6282e-06,-9072.75,-1626.64,-14516.7
332,2034,2.8268e-06,-8541.83,-3566.15,-2322.43
333,2246,3.43562e-06,552.044,-9238.38,-607.79
334,1948,2.91958e-06,2819.21,-8589.62,-3604.96
335,2245,2.58623e-06,-159.507,-9104.95,-238.291
336,2034,2.14322e-06,-8475.28,-3429.3,-2559.78
337,1549,3.16836e-06,4134.9,-8318.29,-8416.17
338,2236,2.28927e-06,-7279.84,-5406.62,-267.929
339,1933,3.31619e-06,-8673.39,-2621.68,-3656.37
340,2135,2.89385e-06,-8162.06,-4513.87,-1164.12
341,2134,2.75507e-06,-8269.71,-3809.73,-1882.49
342,2344,3.29485e-06,-805.496,-9133.31,259.656
343,1249,2.06869e-06,4118.15,-8384.28,-11185.8
344,2339,3.21936e-06,-5353.95,-7583.51,1032.05
345,2135,2.56772e-06,-8089.98,-4614,-1138.85
346,2342,3.23738e-06,-2926.82,-8752.11,1012.16
347,1649,2.38001e-06,3740.78,-8208.62,-6982.27
348,47,2.40928e-06,2263.55,-8939.03,-24495.2
349,48,2.75153e-06,2588.05,-8980.89,-24344.7
350,1848,2.85815e-06,3349.33,-8817.87,-4721.91
351,2034,2.78118e-06,-8549.73,-3660.04,-2262.08
352,2236,2.31456e-06,-7364.77,-5208.47,-422.322
353,1649,2.08564e-06,3741.11,-8206.67,-6989.97
354,2339,3.43568e-06,-5424.5,-7519.5,1043.8
355,2338,2.52545e-06,-5922.55,-6824.71,678.574
356,2339,2.37342e-06,-5393.14,-7293.54,844.595
357,532,2.97105e-06,-9029.21,-2054.61,-18782.4
358,2047,2.28796e-06,1615.48,-8966.18,-2819.2
359,2134,2.73289e-06,-8627.57,-3471.39,-1905.37
360,1032,2.52652e-06,-8842.17,-1924.91,-13488.4
361,2235,2.87353e-06,-7945.04,-4360.1,-635.424
362,1548,2.16631e-06,2916.44,-8755.62,-7785.81
363,2033,3.32588e-06,-8573.26,-2870.79,-2519.57
364,832,2.56506e-06,-8930.74,-2320.31,-15891.2
365,1332,2.3451e-06,-8935.77,-1625.18,-10418.1
366,2440,2.40371e-06,-4884.78,-8031.18,1260.23
367,1248,2.44394e-06,2790.85,-8607.04,-11285.9
368,1032,2.73055e-06,-9064.31,-1832.08,-13278.7
369,1132,3.27293e-06,-9016.01,-1593.08,-12433.8
370,1032,2.4238e-06,-8838.02,-1957.11,-13492.1
371,2235,2.56231e-06,-7785.96,-4515.17,-511.318
372,1947,2.65134e-06,2163.75,-8845.12,-3919.9
373,1648,3.23088e-06,2946.09,-8565.67,-6927.98
374,2033,2.51204e-06,-8559.09,-2996.19,-2559.23
375,2146,2.03722e-06,1012.95,-9030.06,-1873.79
376,446,2.17276e-06,1180.3,-9151.54,-19943.5
377,2337,2.45938e-06,-6588.8,-6308.72,760.558
378,2343,2.73157e-06,-1770.14,-8839.93,543.069
379,1232,3.17068e-06,-9076.16,-1526.32,-11457.8
380,2439,2.47136e-06,-5392.9,-7724.98,1239.62
381,1432,2.76383e-06,-9448.84,-1577.52,-9040.36
382,1732,3.04355e-06,-9146.85,-1877.26,-5531.78
383,2440,3.02705e-06,-4719.87,-7894.63,1327.9
384,1432,2.75876e-06,-9123.24,-1525.52,-9161.41
385,1432,2.35986e-06,-9361.14,-1647.03,-8929.05
386,1548,2.66739e-06,2948.55,-8574.04,-8393.17
387,1632,2.22755e-06,-8901.33,-1664.48,-7076.82
388,2134,2.9991e-06,-8314.37,-3835.03,-1258.77
389,948,2.13082e-06,2473.19,-8976.67,-14619.1
390,2235,3.38096e-06,-7816.93,-4484.28,-394.917
391,2344,2.38058e-06,-1251.09,-9342.68,184.892
392,2338,2.24684e-06,-6380.4,-6661.35,901.023
393,1348,2.25596e-06,2987.16,-8864,-9932.99
394,2342,2.73061e-06,-2848.9,-8721.84,979.975
395,932,3.23221e-06,-8912.48,-1881.61,-14488.7
396,1648,2.88513e-06,2890.96,-8540.21,-7043.86
397,2033,3.01991e-06,-8558.07,-2786.97,-2719.79
398,2441,2.77685e-06,-4030.7,-8485.27,1270.11
399,2439,3.19245e-06,-5331.39,-7503.57,1308.79
400,1947,2.78653e-06,1996.07,-8949.59,-3436.62
