220,3058,2.31746e-06,9292.06,-1604.13,7964.84
221,2754,3.02086e-06,7515.88,-5191.37,5258.94
222,2452,3.42101e-06,6664.68,-6683.31,1815.62
223,2306,2.51845e-06,7699.54,5099.41,477.45
224,1755,3.39484e-06,8013.09,-4324.55,-6152.1
225,1905,3.31039e-06,8010.86,4461.31,-3453.82
226,1755,2.31892e-06,8008.75,-4312.5,-5895.83
227,3000,2.83782e-06,9494.04,394.472,7992.83
228,2005,2.67311e-06,7836.5,4735.86,-2388.35
229,1755,2.07061e-06,7932.37,-4424.34,-5761.26
230,1500,2.51241e-06,9605.9,-323.405,-7833.67
231,1703,2.60289e-06,8720.86,2547.48,-5975.33
232,1657,2.43927e-06,8575.21,-2922.74,-6904.06
233,3000,2.15408e-06,9534.48,323.606,7920.41
234,1657,2.5174e-06,8605.72,-3111.93,-6913.94
235,2352,2.64283e-06,6556.86,-6624.58,743.06
236,2306,3.06013e-06,7608.68,5113.29,750.137
237,2105,2.11779e-06,7774.13,4934.48,-1496.76
238,2005,2.55208e-06,7859.42,4482.7,-2908
239,1500,3.35527e-06,9449.36,279.639,-7788.62
240,2754,2.50702e-06,7348.13,-5468.74,4649.58
241,2352,3.22145e-06,6403.26,-6579.99,732.47
242,1804,3.32179e-06,8371.4,4008.88,-4533.14
243,2153,2.99569e-06,6579.1,-6450.87,-1699.96
244,2704,2.43951e-06,8410.36,3982.44,4595.06
245,2505,3.2585e-06,7734.92,4675.41,2845.33
246,2206,2.29925e-06,7747.19,5088.23,-521.488
247,2902,2.7903e-06,8917.11,1880.32,6883.51
248,1500,2.93781e-06,9389.15,-129.681,-7730
249,1854,2.54416e-06,7577.05,-5103.61,-4986.42
250,2803,3.43723e-06,8765.77,2677.79,6433.16
251,3060,2.20736e-06,9332.31,-64.6918,7833.42
252,2405,2.17232e-06,7759.67,4909.74,1776.55
253,2902,3.34621e-06,8980.31,1585.29,7224.53
254,2005,3.15586e-06,7755.9,4596.16,-2764.57
255,2206,2.87357e-06,7618.23,5088.53,-502.369
256,1601,2.71646e-06,9115.69,648.145,-7243.73
257,2005,3.20602e-06,7818.28,4575.05,-2928.36
258,2901,2.46565e-06,8960.06,897.795,7253.73
259,2902,2.82196e-06,8915.58,1757.91,6953.4
260,2505,2.85136e-06,7762.18,4595.65,2899.47
261,2754,2.86848e-06,7409.49,-5177,5090.08
262,3001,2.88612e-06,9443.17,835.419,7825.51
263,2803,2.9676e-06,8595,2700.51,6132.75
264,2005,3.17408e-06,7774.06,4739.96,-2489
265,1804,2.28727e-06,8676.27,4113.57,-4466.75
266,2803,2.24209e-06,8609.16,2893.75,5841.4
267,2653,2.86141e-06,6987.78,-5870.72,3807.35
268,1804,2.21125e-06,8331.72,3562.37,-4703.44
269,1656,3.2208e-06,8698.58,-3365.11,-7126.7
270,2206,3.35814e-06,7570.57,5119.45,-644.851
271,2605,2.35491e-06,8228.89,4608.94,3420.31
272,3057,3.40761e-06,8967.26,-2701.54,7863.43
273,1501,3.34978e-06,9610.69,744.183,-7798.01
274,1905,3.4253e-06,8092.84,4624.17,-3335.13
275,2605,2.52065e-06,8092.28,4472.55,3506.55
276,2306,2.82414e-06,7682.13,5122.33,792.066
277,2653,2.23244e-06,7036.98,-5951.97,3607.37
278,2206,2.69999e-06,7704.67,5104,-638.855
279,2956,2.08797e-06,8499.9,-3443.92,6996.12
280,3001,3.22081e-06,9361.79,800.268,7846.76
281,1905,2.75069e-06,8308.38,4677.29,-3312.01
282,1854,3.15026e-06,7319.12,-5372.73,-4633.49
283,2152,3.39376e-06,6643.07,-6650.89,-1572.73
284,1601,2.4727e-06,9103.31,1311.98,-6928.3
285,2956,3.16078e-06,8300.87,-3862.11,6872.51
286,3000,3.07162e-06,9221.96,-218.966,7946.8
287,2902,2.91512e-06,8900.08,1877.38,6905.85
288,1703,2.58858e-06,8717.63,3026.7,-5624.55
289,2005,2.81426e-06,7784.92,4538.49,-2798.03
290,2005,2.65912e-06,7903.46,4810.93,-2323.89
291,2505,3.087e-06,7847.41,4615.63,3096.1
292,2956,2.50998e-06,8616.5,-4244.31,6881.42
293,3000,3.11042e-06,9370.84,345.297,7962.23
294,1854,3.42284e-06,7401.8,-5722.91,-4512.56
295,2704,2.93468e-06,8230.36,3660.73,4912.31
296,2653,2.9418e-06,7065.06,-5862.42,3974.98
297,1703,2.26642e-06,8682.98,2620.1,-5837.27
298,1854,2.99273e-06,7453.14,-5143.18,-4940.63
299,2153,2.74291e-06,6696.17,-6013.69,-1605.95
300,2106,3.15421e-06,7417.71,5179.91,-1722.24
301,3060,2.96777e-06,9182.46,-96.9414,7926.14
302,2106,3.37122e-06,7515.4,5444.15,-1151.15
303,2553,3.23806e-06,6823.2,-5951.1,2628.41
304,1805,3.26971e-06,8317.18,4375.57,-4581.08
305,2506,3.44165e-06,7859.39,5487.21,2341.24
306,2902,2.46568e-06,8861.2,1804.15,7013.4
307,2956,2.87802e-06,8478.63,-3642.17,6799.04
308,2106,3.08029e-06,7626.53,5489.39,-1112.6
309,1656,3.11848e-06,8622.3,-3558.31,-6708.37
310,2803,2.15494e-06,8592.65,2767.78,6261.58
311,2605,3.05772e-06,8006.59,4496.86,4270.45
312,2353,3.16346e-06,6792.47,-6476.32,194.791
313,2903,2.19234e-06,9072.62,2745.62,6739.05
314,1657,3.39087e-06,8574.97,-2992.22,-6912.55
315,1602,3.22485e-06,9047.23,2316.19,-6828.73
316,2306,2.95644e-06,7274.87,5301.79,559.63
317,1954,3.03691e-06,7213.14,-5420.51,-3802.19
318,2855,2.61251e-06,8129.25,-4262.09,6051.62
319,2902,2.23341e-06,9045.4,1545.48,7266.05
320,2705,3.27526e-06,8158.32,4337.18,4726.44
321,1600,2.26766e-06,9045.53,70.87,-7296.05
322,2705,2.72174e-06,8311.86,4308.44,4781.21
323,2956,3.42616e-06,8402.5,-3607.58,6871.41
324,2957,2.05779e-06,8580.02,-2792.47,7050.16
325,2506,2.69947e-06,7818.56,5103.1,2833.31
326,2957,3.3976e-06,8539.9,-3004.95,7205.87
327,2406,2.42591e-06,7440.69,5177.92,1541.5
328,2005,2.71059e-06,7793.05,4933.26,-2867.03
329,1658,3.03448e-06,8833.19,-2085.4,-7264.23
330,2006,3.15528e-06,7705.18,5127.25,-2497.43
331,2006,2.9698e-06,7834.86,5268.93,-2341.54
332,2856,2.41992e-06,8226.62,-4038.32,6223.49
333,2754,2.33729e-06,7797.92,-5610.6,4513.49
334,1905,2.27074e-06,7914.05,4360.77,-3820.31
335,2803,2.53584e-06,8546.21,3039.01,6080.94
336,2605,2.57889e-06,7920.53,4813.57,3510.27
337,2654,2.33384e-06,7262.06,-5345.67,4017.39
338,2956,2.40441e-06,8612.24,-3513.68,6849.48
339,1703,2.37087e-06,8623.45,3101.81,-5769.8
340,2406,2.82093e-06,7476.68,5333.67,1320.95
341,2654,2.50432e-06,7225.35,-5583.39,3704.78
342,2754,2.38023e-06,7704.96,-5096.71,4889.5
343,2804,3.4266e-06,8512.49,3898.18,5629.67
344,2804,2.99989e-06,8486.45,3490.58,5828.7
345,2957,3.26262e-06,8628.32,-2683.68,7345.21
346,2106,2.62683e-06,7589.81,5170.87,-1864.89
347,2353,2.90842e-06,6587.65,-6205.35,536.088
348,1657,2.82028e-06,8630.14,-2718.49,-6902.79
349,1500,3.02521e-06,9394.63,175.028,-7743.64
350,1558,3.40288e-06,9267.11,-1696.46,-7785.65
351,2406,3.37535e-06,7355.77,5307.89,1445.14
352,2902,2.03771e-06,8883.9,2035.3,6918.03
353,3000,2.74581e-06,9241.82,129.593,7891.9
354,2353,3.38678e-06,6570.7,-6275.79,535.52
355,2654,3.36674e-06,7274.39,-5835.59,3767.55
356,1954,3.30382e-06,7482.96,-5451.85,-4237.56
357,2754,3.36463e-06,7472.69,-5174.89,4806.85
358,2553,3.28987e-06,6824.42,-6009.22,2528.35
359,1804,3.20519e-06,8322.99,3713.04,-5217.32
360,1602,2.61469e-06,8972.04,1656.08,-6886.57
361,1854,2.18994e-06,7770.56,-5222.48,-4565.15
362,2903,3.42876e-06,8906.16,2500.68,6989.8
363,2956,2.52228e-06,8550.9,-3711,6741.46
364,1602,2.30553e-06,9134.39,2257.47,-6718.77
365,2053,2.13236e-06,7039.55,-5865.93,-2606.76
366,2306,2.26661e-06,7351.3,5262.42,413.409
367,2553,2.64387e-06,7132.21,-5936.85,3061.65
368,1602,2.72796e-06,9011.57,1578.55,-6982.37
369,2705,3.42783e-06,8173.63,4272.08,4863.18
370,1602,2.22369e-06,8962.52,1833.15,-6752.13
371,1600,2.34354e-06,9043.51,53.6331,-7296.83
372,2106,2.36094e-06,7471.58,5151.66,-1468.53
373,1905,2.69542e-06,7907.82,4377.41,-3895.63
374,1755,2.37955e-06,8169.64,-4405.29,-5642.43
375,2654,2.2904e-06,7329.17,-5759.55,3596.55
376,2605,2.60201e-06,7796.71,4514.66,3803.81
377,1601,2.09383e-06,9039.91,713.545,-7173.42
